"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"80",7317,107,311,468,55.84,"G",0.255980861244019,0.744019138755981,0.744019138755981,"No"
"81",7318,155,514,751,50.54,"G",0.23168908819133,0.76831091180867,0.76831091180867,"No"
"82",7319,157,460,696,45.14,"G",0.254457050243112,0.745542949756888,0.745542949756888,"No"
"83",7321,83,155,296,49.42,"G",0.348739495798319,0.651260504201681,0.651260504201681,"No"
"84",7322,129,181,446,54.66,"G",0.416129032258065,0.583870967741935,0.583870967741935,"No"
"85",7323,71,257,370,51.68,"G",0.216463414634146,0.783536585365854,0.783536585365854,"No"
"86",7325,69,269,382,47.57,"G",0.20414201183432,0.79585798816568,0.79585798816568,"No"
"87",7326,99,237,387,51.13,"G",0.294642857142857,0.705357142857143,0.705357142857143,"No"
"88",7329,211,356,771,54.99,"G",0.372134038800705,0.627865961199294,0.627865961199294,"No"
"89",7331,86,315,448,57.22,"G",0.214463840399002,0.785536159600998,0.785536159600998,"No"
"90",7332,172,474,733,48.96,"G",0.26625386996904,0.73374613003096,0.73374613003096,"No"
"91",7333,95,266,407,47.83,"G",0.263157894736842,0.736842105263158,0.736842105263158,"No"
"92",7336,165,623,848,49.05,"G",0.209390862944162,0.790609137055838,0.790609137055838,"No"
